4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
4.200000 0.000000 0.000000 0 1 0 0 0 
