3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.500000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.600000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.700000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.800000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 0.900000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 10.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 1.000000 0.000000 0.00000000 1.00000000 0.00000000
3.000000 1.000000 0.000000 0.00000000 1.00000000 0.00000000
